No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
30	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	0	0	2	2	2	2	1	1	1	1	1	1	1	1	0	((galGal:0.180556,(halLeu:0.0960221,nipNip:0.0940529):0.013771):0.0302519,((((eudEle:0.0663006,notPer:0.0738584):0.113769,strCam:0.053518):0.00264812,((rheAme:0.031931,rhePen:0.0325708):0.0460607,(((anoDid:0.0781136,casCas:0.047121):0.00879842,((aptRow:0.0171749,aptOwe:0.0177546):0.0214166,cryCin:0.158889):0.010259):0.000171746,aptHaa:0.0493551):0.00234972):0.0018514):0.00203964,(droNov:0.0627452,tinGut:0.16555):0.0017738):0.0379476);
31	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((casCas:0.0635311,(((aptHaa:0.049494,notPer:0.186213):0.00356487,anoDid:0.0907875):0.00249437,((cryCin:0.0857822,tinGut:0.0775452):0.0731402,droNov:0.0478804):0.016596):0.00124183):0.0254475,((aptRow:0.0189743,aptOwe:0.019554):0.0416565,((strCam:0.0517347,(rheAme:0.0260066,rhePen:0.0266465):0.049405):0.00179529,eudEle:0.180081):0.0100435):0.0212789):0.0113009,((nipNip:0.0562664,halLeu:0.0582355):0.0420936,galGal:0.171092):0.0397158);
32	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	0	0	(((nipNip:0.103465,galGal:0.176197):0.0333898,halLeu:0.138824):0.00122112,((droNov:0.061774,(rheAme:0.00648277,rhePen:0.00712263):0.0726549):0.0348319,(aptHaa:0.0610441,((((notPer:0.148341,anoDid:0.0493506):0.0255077,(cryCin:0.155852,tinGut:0.147615):0.00124321):0.014699,(casCas:0.0561876,strCam:0.0520614):0.00237705):0.00213048,(eudEle:0.180499,(aptRow:0.0068799,aptOwe:0.0074596):0.0441252):0.00262119):0.007085):0.0266387):0.00586065);
33	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.207511,rhePen:0.117173):0.048502,(((((cryCin:0.0472829,tinGut:0.0390459):0.125116,aptRow:0.0521012):0.00355999,((anoDid:0.0866935,(aptHaa:0.0300528,aptOwe:0.0302996):0.0189121):0.00408002,(strCam:0.0530803,rheAme:0.0767573):0.00257444):0.0029491):0.0122986,(casCas:0.0586486,(droNov:0.0583725,(eudEle:0.0861918,notPer:0.0937496):0.0924187):0.00246316):0.01638):0.0450411,(halLeu:0.0685785,nipNip:0.0666094):0.0912567):0.025415);
34	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((nipNip:0.0520799,halLeu:0.0540491):0.0645596,galGal:0.189371):0.0214364,((eudEle:0.186606,(rhePen:0.0781231,(casCas:0.0568865,((cryCin:0.0565002,tinGut:0.0482632):0.113226,(rheAme:0.0758427,(strCam:0.0515383,(notPer:0.150333,anoDid:0.0513433):0.0353138):0.000627516):0.000205491):0.000389035):0.00104598):0.00624803):0.0312327,(droNov:0.0602248,((aptRow:0.0196113,aptOwe:0.020191):0.00803671,aptHaa:0.0279808):0.0233208):0.0373755):0.0048663);
35	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	0	0	(((tinGut:0.164891,notPer:0.189881):0.0328282,((droNov:0.0445502,(aptRow:0.0276066,(aptHaa:0.019109,aptOwe:0.0193558):0.00883044):0.00768765):0.0187371,((eudEle:0.181579,(strCam:0.0522753,((anoDid:0.0502273,cryCin:0.132464):0.0369451,casCas:0.0561797):0.00022173):0.00275286):0.00161902,(rheAme:0.032629,rhePen:0.0332689):0.0476951):0.000326873):0.0316266):0.0075527,(halLeu:0.133192,(galGal:0.184834,nipNip:0.112102):0.0191211):0.00685295);
36	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((halLeu:0.136047,(((anoDid:0.0536014,cryCin:0.135838):0.0363979,(rheAme:0.0770229,(aptOwe:0.0490549,(casCas:0.0172796,droNov:0.0194667):0.0382645):0.00192804):0.00153462):0.028604,(((eudEle:0.0903804,notPer:0.0979382):0.0783144,(aptHaa:0.0140082,aptRow:0.0136754):0.0255255):0.0212814,((strCam:0.0515617,tinGut:0.16068):0.00170036,rhePen:0.0775789):0.010163):0.0200594):0.00867093):0.0039979,(galGal:0.181797,nipNip:0.109065):0.0290109);
37	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	0	2	2	2	2	1	1	1	1	1	1	1	1	0	((halLeu:0.113631,(galGal:0.183367,nipNip:0.110635):0.00102672):0.0264138,((((notPer:0.186213,rhePen:0.0764203):0.00122875,droNov:0.0596455):0.00812995,(((aptOwe:0.0428587,aptRow:0.042279):0.00138927,tinGut:0.155729):0.00922145,((strCam:0.0537257,rheAme:0.0774027):0.000139439,(aptHaa:0.0507526,(casCas:0.056044,anoDid:0.0870366):0.00144466):0.000502712):0.00196727):0.00562979):0.0217497,(cryCin:0.159263,eudEle:0.168459):0.0413042):0.0129414);
38	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	0	0	2	2	2	2	1	1	1	1	1	1	1	1	0	((((eudEle:0.179679,(aptHaa:0.00656411,aptRow:0.00623126):0.0439543):0.0217904,((anoDid:0.0866895,aptOwe:0.0492078):0.0175938,((strCam:0.0583098,((notPer:0.120018,cryCin:0.103264):0.0360478,tinGut:0.131075):0.0363527):0.00474059,((rhePen:0.0287657,rheAme:0.0281258):0.0475512,(droNov:0.0244631,casCas:0.022276):0.0338502):0.0110503):0.00611421):0.00575402):0.0189667,galGal:0.20854):0.00226803,(halLeu:0.0585141,nipNip:0.0565449):0.0815309);
39	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	0	0	(((halLeu:0.0787192,nipNip:0.0767501):0.0353773,galGal:0.184859):0.0259485,((((notPer:0.188579,aptRow:0.0515275):0.00327233,(((eudEle:0.179772,((droNov:0.047608,tinGut:0.150413):3.84721e-06,(anoDid:0.0747336,(rheAme:0.0629956,aptOwe:0.0369556):0.000296229):0.00168372):0.0119227):0.00401127,(rhePen:0.0726003,casCas:0.0524096):0.00894911):3.26826e-05,cryCin:0.174621):0.000477316):0.00215338,strCam:0.0598959):0.00363344,aptHaa:0.0609196):0.0326239);
