No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
2	93	-3363.81	-3356.7196	-3353.5333	7.0904	-3.1863
2	94	-4456.1124	-4412.7156	-4432.6074	43.3968	19.8918
2	95	-958.42715	-955.31577	-970.56791	3.11138	15.25214
2	96	-745.77855	-741.76405	-757.52666	4.0145	15.76261
2	97	-1242.7878	-1241.1821	-1255.2812	1.6057	14.0991
2	98	-906.53532	-898.59934	-913.31699	7.93598	14.71765
2	99	-4203.6782	-4225.5701	-4417.6232	-21.8919	192.0531
2	100	-4032.464	-4036.9037	-4221.8763	-4.4397	184.9726
2	101	-992.87172	-992.24183	-1018.3752	0.62989	26.13337
2	102	-2988.5008	-3007.5896	-3209.4318	-19.0888	201.8422
2	103	-747.75076	-742.63657	-752.47715	5.11419	9.84058
2	104	-3101.1639	-3095.3852	-3108.0708	5.7787	12.6856
2	105	-2472.1987	-2469.1705	-2486.8235	3.0282	17.653
2	106	-2079.8769	-2081.8424	-2103.8068	-1.9655	21.9644
2	107	-2182.5165	-2180.1107	-2252.9588	2.4058	72.8481
2	108	-2354.9227	-2359.5932	-2430.7246	-4.6705	71.1314
2	109	-1825.122	-1826.0209	-1840.5307	-0.8989	14.5098
2	110	-3657.7854	-3624.5657	-3938.6174	33.2197	314.0517
2	111	-1648.9185	-1653.7918	-1699.4205	-4.8733	45.6287
2	112	-3176.3839	-3167.4205	-3441.5757	8.9634	274.1552
2	113	-1015.0061	-1010.1461	-1015.8724	4.86	5.7263
2	114	-974.75088	-971.50633	-998.93191	3.24455	27.42558
2	115	-2855.1154	-2843.8525	-2910.5094	11.2629	66.6569
2	116	-791.88176	-787.70945	-807.24453	4.17231	19.53508
2	117	-1721.8165	-1724.3103	-1731.5394	-2.4938	7.2291
2	118	-1044.5265	-1045.1174	-1053.6708	-0.5909	8.5534
2	119	-2365.5067	-2361.1195	-2375.9707	4.3872	14.8512
2	120	-3086.4249	-3077.5286	-3172.7367	8.8963	95.2081
2	121	-2645.2284	-2653.0153	-2736.2322	-7.7869	83.2169
2	122	-806.57174	-801.96298	-815.81397	4.60876	13.85099
2	123	-1140.115	-1135.3248	-1150.0317	4.7902	14.7069
2	124	-3675.0209	-3640.2862	-3727.2757	34.7347	86.9895
2	125	-2612.0777	-2598.4672	-2632.8304	13.6105	34.3632
2	126	-1782.6208	-1768.3645	-1843.2139	14.2563	74.8494
2	127	-1091.3882	-1091.2336	-1130.0699	0.1546	38.8363
2	128	-3152.0786	-3146.5894	-3217.2231	5.4892	70.6337
2	129	-5296.1725	-5323.9459	-5580.7306	-27.7734	256.7847
2	130	-3566.4161	-3580.2934	-3610.8348	-13.8773	30.5414
2	131	-1250.8543	-1245.3781	-1257.6301	5.4762	12.252
2	132	-868.82535	-864.24693	-877.4924	4.57842	13.24547
2	133	-1582.778	-1562.3903	-1572.8795	20.3877	10.4892
2	134	-1184.9455	-1182.0664	-1195.0844	2.8791	13.018
2	135	-887.34686	-886.67547	-895.03845	0.67139	8.36298
2	136	-1222.1688	-1219.9255	-1241.8505	2.2433	21.925
2	137	-1306.6448	-1303.0323	-1327.7623	3.6125	24.73
2	138	-1008.566	-1003.4256	-1021.3886	5.1404	17.963
2	139	-1696.0474	-1682.6335	-1730.0353	13.4139	47.4018
2	140	-2716.1696	-2718.4192	-2831.4844	-2.2496	113.0652
2	141	-1780.3834	-1780.741	-1800.5977	-0.3576	19.8567
2	142	-2569.28	-2556.0566	-2579.1577	13.2234	23.1011
2	143	-1681.7771	-1644.7393	-1662.4159	37.0378	17.6766
2	144	-970.23493	-968.98509	-985.98835	1.24984	17.00326
2	145	-1026.8936	-1012.4063	-1030.7029	14.4873	18.2966
2	146	-1698.0803	-1696.2391	-1696.3612	1.8412	0.1221
2	147	-1185.5965	-1182.0781	-1193.9758	3.5184	11.8977
2	148	-762.79431	-757.36172	-773.72578	5.43259	16.36406
2	149	-1293.488	-1280.8572	-1293.0204	12.6308	12.1632
2	150	-1337.5138	-1323.8421	-1364.7076	13.6717	40.8655
2	151	-1767.6653	-1768.9214	-1792.8783	-1.2561	23.9569
2	152	-1154.1317	-1133.8119	-1139.8111	20.3198	5.9992
2	153	-1088.4031	-1095.0763	-1094.8237	-6.6732	-0.2526
2	154	-2637.9717	-2636.4403	-2657.6354	1.5314	21.1951
2	155	-4158.0351	-4156.3818	-4203.6534	1.6533	47.2716
2	156	-1075.9384	-1068.0745	-1089.3695	7.8639	21.295
2	157	-1933.2512	-1932.167	-1957.2259	1.0842	25.0589
2	158	-2770.8915	-2762.5811	-2797.7388	8.3104	35.1577
2	159	-1620.853	-1628.8017	-1626.2033	-7.9487	-2.5984
2	160	-1268.8949	-1259.8142	-1270.4979	9.0807	10.6837
2	161	-618.26027	-605.6645	-618.49351	12.59577	12.82901
2	162	-1641.9624	-1624.8818	-1636.3828	17.0806	11.501
2	163	-1022.7988	-1015.8561	-1020.9488	6.9427	5.0927
2	164	-728.43655	-724.67938	-774.98921	3.75717	50.30983
2	165	-744.20429	-738.81855	-750.93024	5.38574	12.11169
2	166	-1238.4016	-1232.917	-1247.2315	5.4846	14.3145
2	167	-1151.0477	-1142.5818	-1190.3905	8.4659	47.8087
2	168	-1794.0176	-1787.8421	-1799.9587	6.1755	12.1166
2	169	-1668.0179	-1647.9469	-1672.9172	20.071	24.9703
2	170	-1269.5721	-1261.7142	-1309.4189	7.8579	47.7047
2	171	-1160.2566	-1160.7107	-1174.7375	-0.4541	14.0268
2	172	-697.59548	-694.08885	-716.16474	3.50663	22.07589
3	0	-843.24732	-837.65968	-851.52376	5.58764	13.86408
3	1	-1804.8013	-1796.2927	-1783.4158	8.5086	-12.8769
3	2	-597.50441	-586.89932	-602.05908	10.60509	15.15976
3	3	-3723.2198	-3702.2287	-3734.5403	20.9911	32.3116
3	4	-559.98929	-556.54619	-571.93573	3.4431	15.38954
3	5	-552.18842	-550.71913	-556.81075	1.46929	6.09162
3	6	-999.27452	-994.39994	-1001.6968	4.87458	7.29686
3	7	-2881.8302	-2868.2933	-2986.3646	13.5369	118.0713
3	8	-2292.4251	-2286.4163	-2323.5105	6.0088	37.0942
3	9	-1176.5586	-1165.9086	-1194.2944	10.65	28.3858
3	10	-914.14855	-913.4023	-924.99833	0.74625	11.59603
3	11	-1138.6069	-1129.6309	-1151.4995	8.976	21.8686
3	12	-673.40161	-658.9345	-679.24861	14.46711	20.31411
3	13	-1462.5325	-1454.816	-1466.3595	7.7165	11.5435
3	14	-2197.0875	-2162.1863	-2161.0035	34.9012	-1.1828
3	15	-1660.5169	-1657.9212	-1707.2011	2.5957	49.2799
3	16	-997.66023	-995.41672	-1002.0235	2.24351	6.60678
3	17	-1002.9059	-992.79124	-999.48864	10.11466	6.6974
3	18	-913.24541	-911.62507	-920.30347	1.62034	8.6784
3	19	-804.07173	-799.44831	-812.4097	4.62342	12.96139
3	20	-5436.109	-5409.2612	-5558.504	26.8478	149.2428
3	21	-1480.9308	-1481.9165	-1500.4283	-0.9857	18.5118
3	22	-793.60118	-786.98784	-808.19438	6.61334	21.20654
3	23	-2083.4699	-2070.4985	-2131.2127	12.9714	60.7142
3	24	-2078.8938	-2075.5624	-2148.7996	3.3314	73.2372
3	25	-805.57753	-798.61122	-813.81544	6.96631	15.20422
3	26	-869.2279	-869.80697	-875.32199	-0.57907	5.51502
3	27	-1244.6583	-1239.8788	-1256.8986	4.7795	17.0198
3	28	-1778.6845	-1774.8525	-1785.7367	3.832	10.8842
3	29	-692.82215	-686.99305	-696.94435	5.8291	9.9513
3	30	-1006.0726	-1002.9806	-1009.1573	3.092	6.1767
3	31	-864.11873	-865.24922	-877.35528	-1.13049	12.10606
3	32	-1393.9869	-1380.74	-1386.692	13.2469	5.952
3	33	-1638.1517	-1624.8397	-1641.497	13.312	16.6573
3	34	-1235.9472	-1231.903	-1239.2128	4.0442	7.3098
3	35	-1986.9	-1978.6553	-1997.8187	8.2447	19.1634
